ID,Comments,raw text,emojis
1381,someone sounds like they only listened to his singles and hits- i’m talking about his catalog as a whole but you be easy though beloved 🤣🤣🤣,someone sounds like they only listened to his singles and hits- i’m talking about his catalog as a whole but you be easy though beloved ,"['🤣', '🤣', '🤣']"
1382,"thank you!😁
have a nice day","thank you!
have a nice day",[]
1383,"a man 45+ calling me “lil punk” is a automatic turnoff. 

and i quote 

“what is your number lil punk?” 🥴🥴🥴🥴 whaaaaaaattt","a man 45+ calling me “lil punk” is a automatic turnoff. 

and i quote 

“what is your number lil punk?”  whaaaaaaattt",[]
1384,chemical engineering people n editing 🤣🤣🤣🤣 trans is not news #blueaive will be on your neck forever🤣🤣🤣,chemical engineering people n editing  trans is not news #blueaive will be on your neck forever,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
1385,"congrats on your minecraf egge! ✨
don’t be blinded by diamonds, there might be lava around any corner 💎","congrats on your minecraf egge! ✨
don’t be blinded by diamonds, there might be lava around any corner ",[]
1386,"🐻🧶feeling crafty? check out these adorable teddy bear inspirations to crochet! 🧶🐻
😍would you love to create one of these cute cuddly bears with your own hands? #crochetteddybears #morrisandsons #thegrannysquare #diy #crafty #crochetinspiration #handmadetoys 🐻🧶✨","feeling crafty? check out these adorable teddy bear inspirations to crochet! 
would you love to create one of these cute cuddly bears with your own hands? #crochetteddybears #morrisandsons #thegrannysquare #diy #crafty #crochetinspiration #handmadetoys ✨",['😍']
1387,"🐹💜💞💗✨

i vote #jin from #bts for #top100kpopmembers","✨

i vote #jin from #bts for #top100kpopmembers",[]
1388,a girl complemented my drew house pants at church today. happy easter 🤲🏾💜🐣✨✝️,a girl complemented my drew house pants at church today. happy easter ✨✝️,['🐣']
1389,moody with the splash 💦,moody with the splash ,[]
1390,the anointing destroys the yoke😮‍💨🙌🏾,the anointing destroys the yoke‍,[]
1391,"😂😂😂!  i hope it wasn’t anything important, and you can probably go tomorrow? well you wouldn’t have been able to go here today, or tomorrow. everything is closed 🤪!","!  i hope it wasn’t anything important, and you can probably go tomorrow? well you wouldn’t have been able to go here today, or tomorrow. everything is closed !","['😂', '😂', '😂']"
1392,"you need more monkeys… 😅

(that was a toy story reference, though i didn’t see that as a gif. maybe this one isn’t too far off, though 🤔)","you need more monkeys… 

(that was a toy story reference, though i didn’t see that as a gif. maybe this one isn’t too far off, though )","['😅', '🤔']"
1393,gn and sweet dreams to you ✨💙,gn and sweet dreams to you ✨,[]
1394,"may life be blessed by all the sunshine required for needs, hopes and dreams...  happy easter!  💕💖✨
#livelovelaughbehappy","may life be blessed by all the sunshine required for needs, hopes and dreams...  happy easter!  ✨
#livelovelaughbehappy",[]
1395,"thank you leye, my guy. happy easter greetings to you and yours .🙏❤️✨","thank you leye, my guy. happy easter greetings to you and yours .❤️✨",['🙏']
1396,podcast coming soon… 👀😂,podcast coming soon… ,"['👀', '😂']"
1397,"satang, are you jealous again? your question are not related at all with the post 😂 are you perhaps really waiting for winny to buy you new earphones? 😂 #winnysatang #วินนี่สตางค์","satang, are you jealous again? your question are not related at all with the post  are you perhaps really waiting for winny to buy you new earphones?  #winnysatang #วินนี่สตางค์","['😂', '😂']"
1398,"🌙 artist spotlight! ☀️

today’s featured card artist is the gorgeous , who will be designing the two of cups and seven of wands cards! ✨ we’re thrilled to have such an iconic dabihawks creator on board with this project, and bringing that love to the deck! 💞"," artist spotlight! ☀️

today’s featured card artist is the gorgeous , who will be designing the two of cups and seven of wands cards! ✨ we’re thrilled to have such an iconic dabihawks creator on board with this project, and bringing that love to the deck! ",[]
1399,it be so weird and embarrassing when they getting into it in the the dam nail salon 😭😭,it be so weird and embarrassing when they getting into it in the the dam nail salon ,"['😭', '😭']"
1400,🫡 claimed ✨💜✨, claimed ✨✨,['\U0001fae1']
1401,already over this jail shit🤣,already over this jail shit,['🤣']
1402,do you ever send a screenshot to the same person you took the screenshot from? bc same😭😭,do you ever send a screenshot to the same person you took the screenshot from? bc same,"['😭', '😭']"
1403,you are not the stone cold bitch you portray yourself to be and i know this already 🥴,you are not the stone cold bitch you portray yourself to be and i know this already ,[]
1404,bbqing 😜 happy easter everyone! it’s a beautiful sunday ☺️ hope you have a beautiful day!,bbqing  happy easter everyone! it’s a beautiful sunday ☺️ hope you have a beautiful day!,[]
1405,"hello zuko here 👋☀️❤️‍🔥that’s so girliepop ✨🔥🐶

easter variation cause i realized i made this on a perfect day so happy easter oomfies ehehehehe

#zuko #atla #avatarthelastairbender #zukofanart","hello zuko here ☀️❤️‍that’s so girliepop ✨

easter variation cause i realized i made this on a perfect day so happy easter oomfies ehehehehe

#zuko #atla #avatarthelastairbender #zukofanart","['🔥', '🔥']"
1406,people who feel the need to say beyoncé is overrated really are just mad at themselves for not understanding her influence🙏🏾,people who feel the need to say beyoncé is overrated really are just mad at themselves for not understanding her influence,['🙏']
1407,"happy birthday to this voidsent! 🎉🎉

#voidartparty #chaosartparty","happy birthday to this voidsent! 

#voidartparty #chaosartparty","['🎉', '🎉']"
1408,"✨ bits of bliss ✨
a collection made with color, love and hope.

🔸1/1s
🔸0.06 eth
🔸drops next week on","✨ bits of bliss ✨
a collection made with color, love and hope.

1/1s
0.06 eth
drops next week on",[]
1409,"[ rts = ❤️ ] preorders for the supernova trio are now available on my shop!! link in bio!! 💚❤️💛

available until 24th of april~","[ rts = ❤️ ] preorders for the supernova trio are now available on my shop!! link in bio!! ❤️

available until 24th of april~",[]
1410,😂😂😂 we don't do that here, we don't do that here,"['😂', '😂', '😂']"
1411,in jesus mighty name lord let there manifestation this week in my life and i receive it by 🔥 in jesus mighty name amen amen amen  amennnnn 🔥 🙏 🙌 👏 ❤ ✨,in jesus mighty name lord let there manifestation this week in my life and i receive it by  in jesus mighty name amen amen amen &amp; amennnnn     ❤ ✨,"['🔥', '🔥', '🙏']"
1412,i wanted to take her to ride her bike or scooter and now i’m trying to find the baby carrier thingy so she can take her baby doll with her and put him on her back lmao😒and she talmbout “i had a baby when i was 17” no mam u better be at least 25 lmao. or 22+ ! #toddlertalk 😂,i wanted to take her to ride her bike or scooter and now i’m trying to find the baby carrier thingy so she can take her baby doll with her and put him on her back lmaoand she talmbout “i had a baby when i was 17” no mam u better be at least 25 lmao. or 22+ ! #toddlertalk ,['😂']
1413,my nose is still stopped up😭,my nose is still stopped up,['😭']
1414,i go 😳🥺😭🥰😊upon reading this because i could get why lumine was getting mesmerized of. the way you describe him when he chuckled upon animal cute clips sent me to heavens 😭😭,i go upon reading this because i could get why lumine was getting mesmerized of. the way you describe him when he chuckled upon animal cute clips sent me to heavens ,"['😭', '🥰', '😭', '😭']"
1415,jackie switching off her comments on ig😂😂😂,jackie switching off her comments on ig,"['😂', '😂', '😂']"
1416,💀 this got me! lmao, this got me! lmao,['💀']
1417,watch kj finna talk so much shit bout me being last minute 😂,watch kj finna talk so much shit bout me being last minute ,['😂']
1418,"happy easter! how has your easter been so far?
i have some chocolates...😋🍫","happy easter! how has your easter been so far?
i have some chocolates...",['😋']
1419,"our studio city compounding pharmacy wants to give you and your children tips to stay healthy this winter.

👏🏼 hand washing
😴 sleep
🥬 good diet
✨ disinfecting","our studio city compounding pharmacy wants to give you and your children tips to stay healthy this winter.

 hand washing
 sleep
 good diet
✨ disinfecting",[]
1420,not this reel just gagged me 😭🤣,not this reel just gagged me ,"['😭', '🤣']"
1421,with the flowers and everything. 😌,with the flowers and everything. ,[]
1422,ok but now i kinda want to do an act where i pull a full goddamn flag out of my pants 💀🏴‍☠️😂,ok but now i kinda want to do an act where i pull a full goddamn flag out of my pants ‍☠️,"['💀', '😂']"
1423,somewhere private 😳 to make a cringefail plan 🫶,somewhere private  to make a cringefail plan 🫶,[]
